study_accession	trait_code	biomarker_name	group	proposed_module	marker_role	selection_status	ultra_pure_factor	same_primary	mean_top_abs	mean_gap	primary_factor_all	primary_factor_odd	f1_all	f2_all	f3_all	f1_odd	f2_odd	f3_odd	selection_reason	sumstats_file
GCST90451107	Acetoacetate	Acetoacetate	Ketone bodies	energy_metabolism_core	core_marker	kept	F1_ketone_axis	True	0.8809514928250566	0.721414511258605	f1	f1	0.924414133874025	0.0387361446729868	0.11306521387622	0.837488851776088	0.119074313406074	0.206008749256683	Retained as the clearest ketone-body anchor with high and stable primary loading on the ketone factor.	D:/metabolic/GWAS/sumstats/GCST90451107.sumstats.gz
GCST90451114	bOHbutyrate	3-Hydroxybutyrate	Ketone bodies	energy_metabolism_core	core_marker	kept	F1_ketone_axis	True	0.8117763031968595	0.6755127056526027	f1	f1	0.70091516085485	0.0007607348776101	-0.236742439155915	0.922637445538869	-0.0357847559325985	-0.0249645522013275	Retained as the complementary ketone-body anchor with strong and stable ketone-factor loading.	D:/metabolic/GWAS/sumstats/GCST90451114.sumstats.gz
GCST90451158	Leu	Leucine	Amino acids	amino_acid_core	core_marker	kept	F2_amino_acid_axis	True	0.95229913708102	0.8660418811667265	f2	f2	-0.0229818087096415	0.943390344515108	0.126650968912409	-0.0093927618226615	0.961207929646932	0.045863542916178	Retained as the second core BCAA anchor with highly stable primary loading on the amino-acid factor.	D:/metabolic/GWAS/sumstats/GCST90451158.sumstats.gz
GCST90451239	Phe	Phenylalanine	Amino acids	amino_acid_core	core_marker	kept	F2_amino_acid_axis	True	0.47410761812628455	0.38174989575120655	f2	f2	-0.101048254657291	0.448318093719745	0.0476537667506417	-0.0836671900928649	0.499897142532824	-0.0134353449240566	Retained as the cleanest aromatic amino-acid marker and the best third indicator for the amino-acid factor in the high-fit panels.	D:/metabolic/GWAS/sumstats/GCST90451239.sumstats.gz
GCST90451298	Val	Valine	Amino acids	amino_acid_core	core_marker	kept	F2_amino_acid_axis	True	0.9940732997200905	0.871224313697984	f2	f2	0.0635048326348642	0.993693885407896	0.174497033224889	0.0434856816451901	0.994452714032285	0.0712009388193239	Retained as the strongest and most stable BCAA anchor across ALL and ODD with a very large loading gap on the amino-acid factor.	D:/metabolic/GWAS/sumstats/GCST90451298.sumstats.gz
GCST90451106	Acetate	Acetate	Ketone bodies	energy_metabolism_core	core_marker	kept	F3_energy_bridge_axis	True	0.8349989715223309	0.594416929591047	f3	f3	0.0828938369389064	-0.312601668448831	0.709114585034775	-0.0376485200099419	-0.168562415413737	0.960883358009887	Retained as the defining marker for the energy/inflammation bridge factor and as the key separator from the core ketone factor.	D:/metabolic/GWAS/sumstats/GCST90451106.sumstats.gz
GCST90451122	Glucose	Glucose	Glycolysis related metabolites	energy_metabolism_core	core_marker	kept	F3_energy_bridge_axis	True	0.254620122385425	0.06029045425065001	f2	f2	0.216707589999495	0.232543361828784	0.206454310690833	0.171951746270055	0.276696882942066	0.0746202984395868	Retained because the best-performing 8-trait ultrapure panels consistently included glucose as the third bridge-factor indicator.	D:/metabolic/GWAS/sumstats/GCST90451122.sumstats.gz
GCST90451147	Lactate	Lactate	Glycolysis related metabolites	energy_metabolism_core	core_marker	kept	F3_energy_bridge_axis	True	0.6035480925672985	0.40249593716376153	f3	f3	-0.0283452667684075	0.244244156241313	-0.652613305137567	0.157860154565761	0.127963961127031	-0.55448287999703	Retained as the strongest glycolytic bridge marker and a stable negative pole of the energy-bridge factor.	D:/metabolic/GWAS/sumstats/GCST90451147.sumstats.gz
GCST90451110	Albumin	Albumin	Fluid balance	renal_inflammation_bridge	sentinel_marker	dropped	not_retained	True	0.20491547650379	0.13702474789889899	f3	f3	-0.0564524227748682	0.0187106246144679	0.192101991126819	-0.0793290344349138	0.0156627675094775	0.217728961880761	Dropped because albumin was weakly loading and less effective than glucose in the top-scoring compact subset search.	D:/metabolic/GWAS/sumstats/GCST90451110.sumstats.gz
GCST90451116	Citrate	Citrate	Glycolysis related metabolites	energy_metabolism_core	support_marker	dropped	not_retained	True	0.15981208148875597	0.1006500121994831	f2	f2	-0.0330794535395536	-0.142809154640769	-0.063764712258542	0.0545594263200038	-0.176815008336743	0.0413675468236512	Dropped because citrate had weak loadings and was not needed in the best-fitting ultrapure panels.	D:/metabolic/GWAS/sumstats/GCST90451116.sumstats.gz
GCST90451118	Creatinine	Creatinine	Fluid balance	renal_inflammation_bridge	sentinel_marker	dropped	not_retained	True	0.14532302349051401	0.0404950686386525	f2	f2	0.0162911673558369	0.148054978169297	-0.104007276602735	0.058144341624184	0.142591068811731	-0.105648633100988	Dropped because creatinine had very small loadings and did not help define a clean ultrapure factor.	D:/metabolic/GWAS/sumstats/GCST90451118.sumstats.gz
GCST90451121	Gln	Glutamine	Amino acids	amino_acid_core	support_marker	dropped	not_retained	False	0.27795257694106046	0.02817747109652599	f3	f1	-0.274349712946737	-0.151323927594087	0.298293875165925	-0.257611278716196	-0.0781405082488402	0.225200498742332	Dropped because glutamine showed unstable primary-factor assignment between ALL and ODD and reduced model purity.	D:/metabolic/GWAS/sumstats/GCST90451121.sumstats.gz
GCST90451123	GlycA	Glycoprotein acetyls	Inflammation	renal_inflammation_bridge	bridge_marker	dropped	not_retained	False	0.4720747815743895	0.07445163669500798	f2	f3	0.200034831326162	0.468811085731721	-0.381101027839263	0.22445611454979	0.4141452619195	-0.475338477417058	Dropped because GlycA had unstable primary-factor assignment across ALL and ODD and worsened fit in the best ultrapure panels.	D:/metabolic/GWAS/sumstats/GCST90451123.sumstats.gz
GCST90451133	His	Histidine	Amino acids	amino_acid_core	support_marker	dropped	not_retained	True	0.3342328187584675	0.081172344452485	f1	f1	-0.312701457266853	0.131255553127141	0.312393387956999	-0.355764180250082	0.193727560654966	0.100875115325518	Dropped because histidine cross-loaded on the ketone and bridge factors and did not improve fit in the strongest ultrapure candidates.	D:/metabolic/GWAS/sumstats/GCST90451133.sumstats.gz
GCST90451296	Tyr	Tyrosine	Amino acids	amino_acid_core	core_marker	dropped	not_retained	True	0.404529864021265	0.29506322186491996	f2	f2	-0.116489677725558	0.338676998631263	0.0917302303455476	-0.102443606587132	0.470382729411267	0.0597031765061063	Dropped because tyrosine produced slightly weaker fit than phenylalanine in the best-performing compact-to-ultrapure search panels.	D:/metabolic/GWAS/sumstats/GCST90451296.sumstats.gz
