study_accession	trait_code	biomarker_name	group	module_name	proposed_submodule	candidate_bucket	marker_role	priority_for_compact_review	h2	intercept	Z	selected_for_efa	max_abs_rg_with_any_trait	n_independent_leads	inclusion_rationale	sumstats_file
GCST90451109	Ala	Alanine	Amino acids	nonlipid_main	amino_acid_axis	general_amino_acid	support_marker	medium	0.0867669875358752	1.09735972801938	8.63963963963964	True	0.469174615244575	268	Retain as a broad amino-acid marker to test whether an amino-acid factor extends beyond BCAA/aromatic signals.	D:/metabolic/GWAS/sumstats/GCST90451109.sumstats.gz
GCST90451121	Gln	Glutamine	Amino acids	nonlipid_main	amino_acid_axis	general_amino_acid	support_marker	medium	0.101222826552266	1.0747680509461	7.707482993197279	True	0.412761532469427	315	Retain as a high-h2 non-BCAA amino-acid marker that may anchor a distinct glutamine/glutamate-adjacent signal.	D:/metabolic/GWAS/sumstats/GCST90451121.sumstats.gz
GCST90451133	His	Histidine	Amino acids	nonlipid_main	amino_acid_axis	general_amino_acid	support_marker	medium	0.0321917241651027	1.10915062626427	7.229166666666668	True	0.279269962986735	110	Retain as a lower-correlation amino-acid indicator that may improve breadth if it loads cleanly in EFA/ESEM.	D:/metabolic/GWAS/sumstats/GCST90451133.sumstats.gz
GCST90451146	Ile	Isoleucine	Amino acids	nonlipid_main	amino_acid_axis	bcaa_axis	core_marker	high	0.041565828305566	1.04652551277138	11.86486486486486	True	0.963634073287199	89	Retain as a core BCAA marker with very high heritability Z and strong shared structure with leucine and valine.	D:/metabolic/GWAS/sumstats/GCST90451146.sumstats.gz
GCST90451158	Leu	Leucine	Amino acids	nonlipid_main	amino_acid_axis	bcaa_axis	core_marker	high	0.0537927982710868	1.04162921179233	10.23214285714286	True	0.939260550100329	124	Retain as a core BCAA marker; redundancy will be reviewed during compact reduction rather than excluded upfront.	D:/metabolic/GWAS/sumstats/GCST90451158.sumstats.gz
GCST90451239	Phe	Phenylalanine	Amino acids	nonlipid_main	amino_acid_axis	aromatic_axis	core_marker	high	0.0283684934198335	1.05020822787087	5.576271186440678	True	0.520954555727915	55	Retain as an aromatic amino-acid marker with stronger pairing to tyrosine than to the ketone or fluid traits.	D:/metabolic/GWAS/sumstats/GCST90451239.sumstats.gz
GCST90451296	Tyr	Tyrosine	Amino acids	nonlipid_main	amino_acid_axis	aromatic_axis	core_marker	high	0.0730883654615243	1.03611686505829	5.152941176470588	True	0.333408581139191	186	Retain as an aromatic amino-acid marker and potential bridge between aromatic and broader amino-acid variation.	D:/metabolic/GWAS/sumstats/GCST90451296.sumstats.gz
GCST90451298	Val	Valine	Amino acids	nonlipid_main	amino_acid_axis	bcaa_axis	core_marker	high	0.072135648268858	1.10568523558258	12.86440677966102	True	0.57735390408066	202	Retain as a core BCAA marker with the strongest observed rg links in the amino-acid cluster.	D:/metabolic/GWAS/sumstats/GCST90451298.sumstats.gz
GCST90451116	Citrate	Citrate	Glycolysis related metabolites	nonlipid_main	energy_metabolism_axis	central_carbon_axis	support_marker	medium	0.0788961463708927	1.10986709929139	4.065573770491802	True	0.104871814457605	215	Retain as a low-redundancy TCA/central-carbon marker that may survive compact reduction if it contributes unique structure.	D:/metabolic/GWAS/sumstats/GCST90451116.sumstats.gz
GCST90451122	Glucose	Glucose	Glycolysis related metabolites	nonlipid_main	energy_metabolism_axis	glycolysis_glucose_axis	core_marker	high	0.044389189443597	1.09926111815077	7.984126984126983	True	0.324893590454282	137	Retain as the canonical glycemic marker for the energy-metabolism block.	D:/metabolic/GWAS/sumstats/GCST90451122.sumstats.gz
GCST90451147	Lactate	Lactate	Glycolysis related metabolites	nonlipid_main	energy_metabolism_axis	glycolysis_glucose_axis	core_marker	high	0.0374523695222852	1.0908082089569	13.0	True	0.560085976296864	91	Retain as a glycolytic/anaerobic metabolism marker and candidate bridge to inflammation or ketone biology.	D:/metabolic/GWAS/sumstats/GCST90451147.sumstats.gz
GCST90451106	Acetate	Acetate	Ketone bodies	nonlipid_main	energy_metabolism_axis	ketone_fasting_axis	core_marker	high	0.0285524318997965	1.01428918157035	4.555555555555555	True	0.396934563646628	50	Retain as a ketone/fasting-related marker with distinctive negative correlation to lactate and GlycA.	D:/metabolic/GWAS/sumstats/GCST90451106.sumstats.gz
GCST90451107	Acetoacetate	Acetoacetate	Ketone bodies	nonlipid_main	energy_metabolism_axis	ketone_fasting_axis	core_marker	high	0.0274273223168987	1.00064552333039	5.893617021276595	True	0.774578142067722	35	Retain as a canonical ketone-body indicator and likely core anchor for any ketone factor.	D:/metabolic/GWAS/sumstats/GCST90451107.sumstats.gz
GCST90451108	Acetone	Acetone	Ketone bodies	nonlipid_main	energy_metabolism_axis	ketone_fasting_axis	support_marker	medium	0.0326868401099145	1.00247065535015	4.956521739130435	True	0.547190386892789	50	Retain as a ketone-body support marker; redundancy with acetoacetate will be assessed at compact reduction.	D:/metabolic/GWAS/sumstats/GCST90451108.sumstats.gz
GCST90451114	bOHbutyrate	3-Hydroxybutyrate	Ketone bodies	nonlipid_main	energy_metabolism_axis	ketone_fasting_axis	core_marker	high	0.0395526496927036	1.03734192568632	7.622641509433962	True	0.185778351333404	77	Retain as a canonical beta-hydroxybutyrate marker and likely ketone-axis anchor.	D:/metabolic/GWAS/sumstats/GCST90451114.sumstats.gz
GCST90451110	Albumin	Albumin	Fluid balance	nonlipid_main	renal_inflammation_bridge	renal_fluid_axis	sentinel_marker	medium	0.0793774065345158	1.16144889656409	15.94	True	0.196576532651803	295	Retain as a non-lipid serum abundance / fluid-balance sentinel for testing whether it contributes a distinct systemic factor.	D:/metabolic/GWAS/sumstats/GCST90451110.sumstats.gz
GCST90451118	Creatinine	Creatinine	Fluid balance	nonlipid_main	renal_inflammation_bridge	renal_fluid_axis	sentinel_marker	medium	0.130921670497705	1.21254230451138	15.54545454545454	True	0.314003120319571	462	Retain as a renal-handling sentinel with strong h2 and clear non-lipid interpretation.	D:/metabolic/GWAS/sumstats/GCST90451118.sumstats.gz
GCST90451123	GlycA	Glycoprotein acetyls	Inflammation	nonlipid_main	renal_inflammation_bridge	inflammation_axis	bridge_marker	high	0.137286097887262	1.19796925642461	9.491017964071856	True	0.698198503301468	434	Retain as the only inflammation trait because it may act as a bridge across amino-acid and glucose-related variation.	D:/metabolic/GWAS/sumstats/GCST90451123.sumstats.gz
